algo,graph_num_nodes,graph_num_edges,num_queue_pushes,num_settled,num_labels_propagated,num_labels_reset,num_nodes_searched,time_ms,path_distance,path_number_nodes,path_number_flagged_nodes,path_number_pauses
core_ch_chpot,81505729,189837356,17770506,18577668,19461201,430,6070952,17.912219999999998,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,1888962,2007467,2252865,40,1430611,4.0722190000000005,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,1888962,2007467,2252865,40,1430611,9.985344,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,136323,124361,144944,42,117735,15.675159,59079518,4493,3,3
core_ch_chpot,81505729,189837356,136323,124361,144944,42,117735,8.014172,59079518,4493,3,3
core_ch,81505729,189837356,3855,2879,3966,5,2718,9.09825,27399258,1611,3,1
core_ch_chpot,81505729,189837356,3855,2879,3966,5,2718,3.4879379999999998,27399258,1611,3,1
core_ch,81505729,189837356,37786148,47132584,51365789,8644,10049705,7.524472,193323290,9697,32,12
core_ch_chpot,81505729,189837356,37786148,47132584,51365789,8644,10049705,15.833288000000001,193323290,9697,32,12
core_ch,81505729,189837356,5404,4493,5528,53,4278,18.820501,32359745,2512,2,1
core_ch_chpot,81505729,189837356,5404,4493,5528,53,4278,7.266184,32359745,2512,2,1
core_ch,81505729,189837356,7168419,7518979,8006833,898,3445602,5.751013,198574070,11674,26,12
core_ch_chpot,81505729,189837356,7168419,7518979,8006833,898,3445602,13.089671000000001,198574070,11674,26,12
core_ch,81505729,189837356,31604,31290,38188,266,13542,15.965793999999999,58289568,3134,6,3
core_ch_chpot,81505729,189837356,31604,31290,38188,266,13542,11.806208999999999,58289568,3134,6,3
core_ch,81505729,189837356,77977409,108723666,117772791,16312,18645677,15.241556,131539908,7434,24,8
core_ch_chpot,81505729,189837356,77977409,108723666,117772791,16312,18645677,16.143129,131539908,7434,24,8
core_ch,81505729,189837356,1263,753,1276,0,753,2.272246,8802228,753,0,0
core_ch_chpot,81505729,189837356,1263,753,1276,0,753,3.023306,8802228,753,0,0
core_ch,81505729,189837356,6238570,7474368,8305565,1710,2215810,13.612648,49512026,1823,5,3
core_ch_chpot,81505729,189837356,6238570,7474368,8305565,1710,2215810,17.719213,49512026,1823,5,3
core_ch,81505729,189837356,978076,959883,1057894,157,563567,14.969748999999998,94345174,7011,9,5
core_ch_chpot,81505729,189837356,978076,959883,1057894,157,563567,12.130465,94345174,7011,9,5
core_ch,81505729,189837356,18630196,19374559,20300116,432,6070952,9.849876,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,18630196,19374559,20300116,432,6070952,18.558624,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,266264899,362639943,389657003,41101,63183241,11.800063,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,266264899,362639943,389657003,41101,63183241,21.449769,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,3932918,3933195,4363445,8,2567222,4.159192,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,3932918,3933195,4363445,8,2567222,10.061707,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,232539,232539,255505,0,232539,1.599244,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,232539,232539,255505,0,232539,2.373656,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,237493159,303523508,326101105,26499,63183241,10.939062,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,237493159,303523508,326101105,26499,63183241,19.963476,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,935,713,940,0,713,2.951125,12917631,713,0,0
core_ch_chpot,81505729,189837356,935,713,940,0,713,3.0998979999999996,12917631,713,0,0
core_ch,81505729,189837356,170011,159363,180376,265,158694,15.024232,37173122,2764,6,2
core_ch_chpot,81505729,189837356,170011,159363,180376,265,158694,8.223074,37173122,2764,6,2
core_ch,81505729,189837356,405072,459807,518219,44,235148,17.596801,56512929,4014,3,3
core_ch_chpot,81505729,189837356,405072,459807,518219,44,235148,13.04571,56512929,4014,3,3
core_ch,81505729,189837356,3786,3065,3845,6,2767,15.110837,29747607,2214,2,1
core_ch_chpot,81505729,189837356,3786,3065,3845,6,2767,5.101376,29747607,2214,2,1
core_ch,81505729,189837356,308625,308625,345549,0,308625,12.581202,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,308625,308625,345549,0,308625,21.257755,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,4765487,4935638,5456517,717,2027983,12.412024,95428161,4894,8,5
core_ch_chpot,81505729,189837356,4765487,4935638,5456517,717,2027983,8.407334,95428161,4894,8,5
core_ch,81505729,189837356,28224406,38418118,42720784,10053,8550805,11.190827,101090369,4852,13,6
core_ch_chpot,81505729,189837356,28224406,38418118,42720784,10053,8550805,20.508592999999998,101090369,4852,13,6
core_ch,81505729,189837356,1260,1057,1264,0,1057,9.433395,11644466,1057,0,0
core_ch_chpot,81505729,189837356,1260,1057,1264,0,1057,5.400497,11644466,1057,0,0
core_ch,81505729,189837356,253992267,317199362,340739702,30114,63183241,11.278063,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,253992267,317199362,340739702,30114,63183241,20.849477,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,2197254,2399730,2488732,27,1216545,2.99155,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,2197254,2399730,2488732,27,1216545,4.456592,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,3450667,3490072,3846117,10,1865012,12.967065999999999,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,3450667,3490072,3846117,10,1865012,16.972067,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,1550114,1527697,1648767,25,1079654,2.271239,29569648,2977,1,1
core_ch_chpot,81505729,189837356,1550114,1527697,1648767,25,1079654,2.675083,29569648,2977,1,1
core_ch,81505729,189837356,277209411,358338993,384792975,42898,63183241,8.127949000000001,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,277209411,358338993,384792975,42898,63183241,15.929502000000001,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,14859,12355,15547,78,11022,19.731254,49366978,3412,8,2
core_ch_chpot,81505729,189837356,14859,12355,15547,78,11022,12.266749,49366978,3412,8,2
core_ch,81505729,189837356,473728,489138,573859,91,289081,15.39609,76944569,3889,6,4
core_ch_chpot,81505729,189837356,473728,489138,573859,91,289081,5.125903999999999,76944569,3889,6,4
core_ch,81505729,189837356,1026622,1263577,1307548,31,772383,11.84659,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,1026622,1263577,1307548,31,772383,19.903544,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,4875916,6177765,7106469,4366,1739444,11.730222,118230326,5868,12,6
core_ch_chpot,81505729,189837356,4875916,6177765,7106469,4366,1739444,15.666987,118230326,5868,12,6
core_ch,81505729,189837356,86034,86034,90187,0,86034,12.480804,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,86034,86034,90187,0,86034,21.001741,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,6164,5591,6569,36,3454,16.03446,45309875,2589,6,2
core_ch_chpot,81505729,189837356,6164,5591,6569,36,3454,8.588707,45309875,2589,6,2
core_ch,81505729,189837356,1009,692,1037,0,692,2.129714,12410235,692,0,0
core_ch_chpot,81505729,189837356,1009,692,1037,0,692,2.22119,12410235,692,0,0
core_ch,81505729,189837356,7936928,9445879,10561586,2807,3432185,11.471073,54411354,2472,5,3
core_ch_chpot,81505729,189837356,7936928,9445879,10561586,2807,3432185,20.17337,54411354,2472,5,3
core_ch,81505729,189837356,2718509,2755867,3037706,18,1494203,1.825051,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,2718509,2755867,3037706,18,1494203,2.9701609999999996,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,2707,2374,2754,4,1922,4.10136,19487092,1180,2,1
core_ch_chpot,81505729,189837356,2707,2374,2754,4,1922,3.145209,19487092,1180,2,1
core_ch,81505729,189837356,1045,725,1064,0,725,3.059675,4948151,725,0,0
core_ch_chpot,81505729,189837356,1045,725,1064,0,725,3.126448,4948151,725,0,0
core_ch,81505729,189837356,4513,3636,4785,25,2487,14.058216999999999,21244592,1840,5,1
core_ch_chpot,81505729,189837356,4513,3636,4785,25,2487,4.690080999999999,21244592,1840,5,1
core_ch,81505729,189837356,245137893,322018844,345991283,30078,63183241,11.316956,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,245137893,322018844,345991283,30078,63183241,20.168684,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,815937,815937,917251,0,815937,16.684202,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,815937,815937,917251,0,815937,18.541507,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,1098,793,1120,0,793,2.010747,7932591,791,0,0
core_ch_chpot,81505729,189837356,1098,793,1120,0,793,2.877,7932591,791,0,0
core_ch,81505729,189837356,269223563,370691140,397440757,40223,63183241,9.103679,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,269223563,370691140,397440757,40223,63183241,17.280288000000002,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,1,1,0,0,1,9.600786,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,1,1,0,0,1,1.6618979999999999,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,117278,117278,129035,0,117278,12.625387,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,117278,117278,129035,0,117278,21.957734,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,24742,21399,25912,4,21308,4.756237,26915863,1241,1,1
core_ch_chpot,81505729,189837356,24742,21399,25912,4,21308,2.948694,26915863,1241,1,1
core_ch,81505729,189837356,4138250,4138772,4597680,8,2772254,4.219388,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,4138250,4138772,4597680,8,2772254,10.333168,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,1203367,1203367,1310078,0,1203367,15.153600999999998,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,1203367,1203367,1310078,0,1203367,12.257613000000001,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,282617699,370698399,398428273,50864,63183241,9.210177999999999,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,282617699,370698399,398428273,50864,63183241,17.238758999999998,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,157213376,221675465,238819363,26366,37065900,12.111155,140155584,8121,29,8
core_ch_chpot,81505729,189837356,157213376,221675465,238819363,26366,37065900,21.8578,140155584,8121,29,8
core_ch,81505729,189837356,5270,4414,5382,16,4059,12.134337,23663352,1634,4,1
core_ch_chpot,81505729,189837356,5270,4414,5382,16,4059,4.570072,23663352,1634,4,1
core_ch,81505729,189837356,290469604,383575397,412161423,49122,63253962,12.885173,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,290469604,383575397,412161423,49122,63253962,11.293472000000001,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,663913,794020,899979,311,313744,12.740853999999999,50414377,2957,2,2
core_ch_chpot,81505729,189837356,663913,794020,899979,311,313744,5.199136,50414377,2957,2,2
core_ch,81505729,189837356,3835,3152,3933,10,2177,14.626027,23103449,2055,5,1
core_ch_chpot,81505729,189837356,3835,3152,3933,10,2177,7.953292000000001,23103449,2055,5,1
core_ch,81505729,189837356,273849431,375872807,402916068,41642,63183241,12.545655,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,273849431,375872807,402916068,41642,63183241,4.420166,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,276957390,362484745,389636736,43547,63183241,7.84137,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,276957390,362484745,389636736,43547,63183241,15.652263,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,2275562,2632985,2736691,27,1216732,8.906187,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,2275562,2632985,2736691,27,1216732,16.831947,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,3656705,3772579,4155577,14,1965149,13.823774,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,3656705,3772579,4155577,14,1965149,20.152961,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,1237,1084,1245,4,1084,7.917311999999999,10029918,1079,0,0
core_ch_chpot,81505729,189837356,1237,1084,1245,4,1084,5.886031,10029918,1079,0,0
core_ch,81505729,189837356,35928980,44088817,47790071,8191,9809323,2.8541130000000003,201408011,10658,36,12
core_ch_chpot,81505729,189837356,35928980,44088817,47790071,8191,9809323,4.601953,201408011,10658,36,12
core_ch,81505729,189837356,4640,3888,4767,23,3563,15.788298999999999,28323249,2052,3,1
core_ch_chpot,81505729,189837356,4640,3888,4767,23,3563,6.421359,28323249,2052,3,1
core_ch,81505729,189837356,19415336,20216413,21189977,615,6072596,13.856685,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,19415336,20216413,21189977,615,6072596,23.305864,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,169010,157788,179607,87,155134,15.314960000000001,69078652,3762,5,3
core_ch_chpot,81505729,189837356,169010,157788,179607,87,155134,11.287205,69078652,3762,5,3
core_ch,81505729,189837356,630466,603102,671319,54,564711,15.159888,74831983,5405,9,4
core_ch_chpot,81505729,189837356,630466,603102,671319,54,564711,11.402021999999999,74831983,5405,9,4
core_ch,81505729,189837356,5865,4834,6129,2,4224,11.433284,23082149,1669,1,1
core_ch_chpot,81505729,189837356,5865,4834,6129,2,4224,6.294361,23082149,1669,1,1
core_ch,81505729,189837356,17591583,18646416,19536917,428,6070952,11.453349999999999,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,17591583,18646416,19536917,428,6070952,20.642231,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,254940494,324972648,348717642,35765,63321032,6.6588639999999995,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,254940494,324972648,348717642,35765,63321032,2.9125140000000003,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,3693890,3714799,4086903,10,1842362,10.500432,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,3693890,3714799,4086903,10,1842362,19.480296000000003,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,249928557,317374064,340695525,28657,63183241,12.207651,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,249928557,317374064,340695525,28657,63183241,21.428995,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,11406,9339,11739,17,9258,20.01162,32608004,2807,5,1
core_ch_chpot,81505729,189837356,11406,9339,11739,17,9258,10.387202,32608004,2807,5,1
core_ch,81505729,189837356,46868702,69198724,75695552,16471,11597872,14.98433,119387408,7380,11,7
core_ch_chpot,81505729,189837356,46868702,69198724,75695552,16471,11597872,14.829272,119387408,7380,11,7
core_ch,81505729,189837356,142055,142055,154347,0,142055,7.2767800000000005,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,142055,142055,154347,0,142055,14.511991,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,259082060,359379640,386834611,46284,56871543,10.30879,192660600,10754,33,11
core_ch_chpot,81505729,189837356,259082060,359379640,386834611,46284,56871543,19.818284,192660600,10754,33,11
core_ch,81505729,189837356,50293,42618,52472,11,42434,7.113043,31540650,2696,5,1
core_ch_chpot,81505729,189837356,50293,42618,52472,11,42434,3.591793,31540650,2696,5,1
core_ch,81505729,189837356,250266633,324135779,348529722,33965,63183241,14.573449,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,250266633,324135779,348529722,33965,63183241,11.011909000000001,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,723870,752469,864986,450,568869,15.619695,36841545,2090,11,2
core_ch_chpot,81505729,189837356,723870,752469,864986,450,568869,9.78144,36841545,2090,11,2
core_ch,81505729,189837356,9367,7907,9581,34,6888,18.374432,39086794,2797,5,2
core_ch_chpot,81505729,189837356,9367,7907,9581,34,6888,11.193193,39086794,2797,5,2
core_ch,81505729,189837356,48866904,72542203,79613120,16809,11623579,8.805131000000001,120926711,6597,25,7
core_ch_chpot,81505729,189837356,48866904,72542203,79613120,16809,11623579,17.274835,120926711,6597,25,7
core_ch,81505729,189837356,1863,1530,1953,8,1116,10.992411,21282069,985,2,1
core_ch_chpot,81505729,189837356,1863,1530,1953,8,1116,5.347615,21282069,985,2,1
core_ch,81505729,189837356,1409,1007,1414,0,1007,2.452153,14774071,1007,0,0
core_ch_chpot,81505729,189837356,1409,1007,1414,0,1007,2.73877,14774071,1007,0,0
core_ch,81505729,189837356,1461100,1478019,1680404,970,1200772,14.429114,110613882,6312,10,6
core_ch_chpot,81505729,189837356,1461100,1478019,1680404,970,1200772,12.113324,110613882,6312,10,6
core_ch,81505729,189837356,921576,903379,984672,48,900581,17.209045,54469881,3551,3,3
core_ch_chpot,81505729,189837356,921576,903379,984672,48,900581,10.830429,54469881,3551,3,3
core_ch,81505729,189837356,20643151,22041046,23103093,441,6070952,2.5997310000000002,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,20643151,22041046,23103093,441,6070952,3.8469860000000002,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,1708661,1709618,1964633,4,883738,13.460218,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,1708661,1709618,1964633,4,883738,22.986365000000003,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,4032708,4381660,4906593,53,2741218,6.199824,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,4032708,4381660,4906593,53,2741218,13.101009,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,403546,405746,495712,877,192956,19.056245999999998,62836965,4450,9,3
core_ch_chpot,81505729,189837356,403546,405746,495712,877,192956,11.986826,62836965,4450,9,3
core_ch,81505729,189837356,6050,4909,6128,7,4709,15.595476,29149504,2565,2,1
core_ch_chpot,81505729,189837356,6050,4909,6128,7,4709,4.697719,29149504,2565,2,1
core_ch,81505729,189837356,407770,407770,451981,0,407770,12.601564000000002,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,407770,407770,451981,0,407770,14.369785,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,274447700,368135351,395579800,43576,63183241,11.034415000000001,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,274447700,368135351,395579800,43576,63183241,20.541085,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,421079,435299,479890,50,389789,5.645089,34464966,1411,3,2
core_ch_chpot,81505729,189837356,421079,435299,479890,50,389789,3.8826989999999997,34464966,1411,3,2
core_ch,81505729,189837356,3376313,3397306,3782835,44,2527278,14.569545,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,3376313,3397306,3782835,44,2527278,10.652536000000001,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,4370,3506,4460,4,3298,9.537386999999999,26881700,1891,1,1
core_ch_chpot,81505729,189837356,4370,3506,4460,4,3298,3.913863,26881700,1891,1,1
core_ch,81505729,189837356,481647,445942,515036,355,445850,12.19397,34829558,3163,3,1
core_ch_chpot,81505729,189837356,481647,445942,515036,355,445850,6.800190000000001,34829558,3163,3,1
core_ch,81505729,189837356,462389,462514,475195,6,348265,14.289988,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,462389,462514,475195,6,348265,9.202997,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,253129,242450,270449,41,239683,14.280905,60854789,3948,9,3
core_ch_chpot,81505729,189837356,253129,242450,270449,41,239683,6.504946,60854789,3948,9,3
core_ch,81505729,189837356,616075,742490,861433,280,309977,9.335493,58934374,3645,5,3
core_ch_chpot,81505729,189837356,616075,742490,861433,280,309977,4.078073,58934374,3645,5,3
core_ch,81505729,189837356,268847509,361512643,388381213,39776,63183241,11.204993,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,268847509,361512643,388381213,39776,63183241,20.605178,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,767541,852363,961771,179,331882,7.700982000000001,41004020,2458,4,2
core_ch_chpot,81505729,189837356,767541,852363,961771,179,331882,3.7341,41004020,2458,4,2
core_ch,81505729,189837356,1964,1711,2043,16,1335,13.924665,24511701,1185,4,1
core_ch_chpot,81505729,189837356,1964,1711,2043,16,1335,7.576439,24511701,1185,4,1
core_ch,81505729,189837356,2542832,3105482,3226199,27,1216647,1.799765,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,2542832,3105482,3226199,27,1216647,2.3294029999999997,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,525148,496181,563529,91,393879,15.167268,80081371,4487,8,4
core_ch_chpot,81505729,189837356,525148,496181,563529,91,393879,8.482992,80081371,4487,8,4
core_ch,81505729,189837356,4043891,4047254,4491829,8,2551021,14.63544,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,4043891,4047254,4491829,8,2551021,13.6169,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,32438,32438,33831,0,32438,1.605418,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,32438,32438,33831,0,32438,2.118419,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,272282089,354290373,380654427,40949,63183604,7.174353,NaN,NaN,NaN,NaN
