parking_set_type,parking_set_size,time_ms,path_distance
0.05,4124476,2.679296,NaN
0.05,4124476,3.333376,NaN
0.05,4124476,2.208169,NaN
0.05,4124476,2.355302,NaN
0.05,4124476,3.060264,NaN
0.05,4124476,2.353155,NaN
0.05,4124476,5.166995,NaN
0.05,4124476,2.562707,NaN
0.05,4124476,2.1725160000000003,NaN
0.05,4124476,1.601158,NaN
0.05,4124476,2.8340840000000003,NaN
0.05,4124476,2.1823900000000003,NaN
0.05,4124476,2.897362,NaN
0.05,4124476,2.727101,NaN
0.05,4124476,2.61112,NaN
0.05,4124476,2.456992,NaN
0.05,4124476,2.9293829999999996,NaN
0.05,4124476,1.950085,NaN
0.05,4124476,2.588654,NaN
0.05,4124476,2.700811,NaN
0.05,4124476,5.1744520000000005,NaN
0.05,4124476,2.6834860000000003,NaN
0.05,4124476,2.669893,NaN
0.05,4124476,5.706532,NaN
0.05,4124476,2.728884,NaN
0.05,4124476,6.6301499999999995,NaN
0.05,4124476,2.365017,NaN
0.05,4124476,4.247422,NaN
0.05,4124476,2.892212,NaN
0.05,4124476,2.647898,NaN
0.05,4124476,2.4364090000000003,NaN
0.05,4124476,3.1527909999999997,NaN
0.05,4124476,3.277327,NaN
0.05,4124476,3.153303,NaN
0.05,4124476,2.238153,NaN
0.05,4124476,3.12043,NaN
0.05,4124476,4.088525,NaN
0.05,4124476,3.2479980000000004,NaN
0.05,4124476,2.723859,NaN
0.05,4124476,2.755281,NaN
0.05,4124476,3.583625,NaN
0.05,4124476,2.653202,NaN
0.05,4124476,2.5529260000000003,NaN
0.05,4124476,2.139983,NaN
0.05,4124476,3.090627,NaN
0.05,4124476,2.405096,NaN
0.05,4124476,4.132549,NaN
0.05,4124476,2.491877,NaN
0.05,4124476,2.320234,NaN
0.05,4124476,2.8845300000000003,NaN
0.05,4124476,3.81046,NaN
0.05,4124476,2.736028,NaN
0.05,4124476,2.571617,NaN
0.05,4124476,3.529555,NaN
0.05,4124476,2.348582,NaN
0.05,4124476,2.620881,NaN
0.05,4124476,3.43448,NaN
0.05,4124476,2.893205,NaN
0.05,4124476,2.192358,NaN
0.05,4124476,2.67345,NaN
0.05,4124476,2.56217,NaN
0.05,4124476,2.126321,NaN
0.05,4124476,2.963855,NaN
0.05,4124476,3.1819349999999997,NaN
0.05,4124476,2.712716,NaN
0.05,4124476,3.550751,NaN
0.05,4124476,3.088685,NaN
0.05,4124476,2.540798,NaN
0.05,4124476,2.156923,NaN
0.05,4124476,2.45286,NaN
0.05,4124476,2.7744269999999998,NaN
0.05,4124476,2.323392,NaN
0.05,4124476,3.2440260000000003,NaN
0.05,4124476,3.071556,NaN
0.05,4124476,3.477817,NaN
0.05,4124476,2.9399640000000002,NaN
0.05,4124476,2.510985,NaN
0.05,4124476,2.840898,NaN
0.05,4124476,3.26887,NaN
0.05,4124476,3.12453,NaN
0.05,4124476,2.479212,NaN
0.05,4124476,3.27385,NaN
0.05,4124476,2.158925,NaN
0.05,4124476,3.039081,NaN
0.05,4124476,2.606989,NaN
0.05,4124476,2.279388,NaN
0.05,4124476,2.349113,NaN
0.05,4124476,2.631105,NaN
0.05,4124476,2.7872980000000003,NaN
0.05,4124476,3.40793,NaN
0.05,4124476,2.953125,NaN
0.05,4124476,2.279213,NaN
0.05,4124476,2.948044,NaN
0.05,4124476,2.9941429999999998,NaN
0.05,4124476,2.438574,NaN
0.05,4124476,4.6472750000000005,NaN
0.05,4124476,2.397019,NaN
0.05,4124476,2.5655859999999997,NaN
0.05,4124476,2.609127,NaN
0.05,4124476,2.1886010000000002,NaN
0.05,4124476,2.729832,NaN
0.05,4124476,2.900413,NaN
0.05,4124476,2.1069750000000003,NaN
0.05,4124476,2.344171,NaN
0.05,4124476,3.878895,NaN
0.05,4124476,2.979939,NaN
0.05,4124476,2.743198,NaN
0.05,4124476,3.0751020000000002,NaN
0.05,4124476,4.491764,NaN
0.05,4124476,2.782328,NaN
0.05,4124476,2.605484,NaN
0.05,4124476,2.466027,NaN
0.05,4124476,2.478028,NaN
0.05,4124476,2.2628399999999997,NaN
0.05,4124476,3.240823,NaN
0.05,4124476,3.127286,NaN
0.05,4124476,2.343319,NaN
0.05,4124476,2.8731389999999997,NaN
0.05,4124476,1.909253,NaN
0.05,4124476,2.79284,NaN
0.05,4124476,2.9755570000000002,NaN
0.05,4124476,2.9082209999999997,NaN
0.05,4124476,2.126157,NaN
0.05,4124476,2.8608190000000002,NaN
0.05,4124476,2.7004479999999997,NaN
0.05,4124476,2.943498,NaN
0.05,4124476,2.2813730000000003,NaN
0.05,4124476,2.5215739999999998,NaN
0.05,4124476,2.7010229999999997,NaN
0.05,4124476,2.344635,NaN
0.05,4124476,2.540187,NaN
0.05,4124476,2.834282,NaN
0.05,4124476,3.185401,NaN
0.05,4124476,2.809033,NaN
0.05,4124476,3.207113,NaN
0.05,4124476,2.324806,NaN
0.05,4124476,2.981102,NaN
0.05,4124476,3.3533880000000003,NaN
0.05,4124476,6.878861,NaN
0.05,4124476,1.9504050000000002,NaN
0.05,4124476,2.287149,NaN
0.05,4124476,3.835287,NaN
0.05,4124476,3.17599,NaN
0.05,4124476,2.168367,NaN
0.05,4124476,2.795311,NaN
0.05,4124476,2.72061,NaN
0.05,4124476,3.330742,NaN
0.05,4124476,3.421432,NaN
0.05,4124476,2.526871,NaN
0.05,4124476,2.856114,NaN
0.05,4124476,2.7038029999999997,NaN
0.05,4124476,3.0406619999999998,NaN
0.05,4124476,3.08936,NaN
0.05,4124476,3.460308,NaN
0.05,4124476,3.0431299999999997,NaN
0.05,4124476,3.853511,NaN
0.05,4124476,2.71819,NaN
0.05,4124476,3.512992,NaN
0.05,4124476,3.8281259999999997,NaN
0.05,4124476,2.487378,NaN
0.05,4124476,2.9402019999999998,NaN
0.05,4124476,3.6253499999999996,NaN
0.05,4124476,2.714595,NaN
0.05,4124476,6.080579,NaN
0.05,4124476,3.047231,NaN
0.05,4124476,3.509901,NaN
0.05,4124476,2.1955389999999997,NaN
0.05,4124476,3.3660740000000002,NaN
0.05,4124476,2.630726,NaN
0.05,4124476,2.483206,NaN
0.05,4124476,2.80126,NaN
0.05,4124476,2.739147,NaN
0.05,4124476,2.766142,NaN
0.05,4124476,2.914153,NaN
0.05,4124476,3.263406,NaN
0.05,4124476,3.433377,NaN
0.05,4124476,2.6044750000000003,NaN
0.05,4124476,3.471397,NaN
0.05,4124476,2.232966,NaN
0.05,4124476,3.642969,NaN
0.05,4124476,1.80237,NaN
0.05,4124476,3.295622,NaN
0.05,4124476,2.934539,NaN
0.05,4124476,2.039437,NaN
0.05,4124476,3.398279,NaN
0.05,4124476,3.013106,NaN
0.05,4124476,2.893224,NaN
0.05,4124476,2.816137,NaN
0.05,4124476,2.518954,NaN
0.05,4124476,2.398174,NaN
0.05,4124476,2.808461,NaN
0.05,4124476,2.780233,NaN
0.05,4124476,2.962481,NaN
0.05,4124476,3.333875,NaN
0.05,4124476,2.1020090000000002,NaN
0.05,4124476,3.2756790000000002,NaN
0.05,4124476,2.64791,NaN
0.05,4124476,2.18727,NaN
0.05,4124476,2.216974,NaN
0.05,4124476,3.9042730000000003,NaN
0.05,4124476,2.130341,NaN
0.05,4124476,2.72313,NaN
0.05,4124476,6.813821,NaN
0.05,4124476,2.8420059999999996,NaN
0.05,4124476,3.433422,NaN
0.05,4124476,2.1247409999999998,NaN
0.05,4124476,2.2077519999999997,NaN
0.05,4124476,3.286269,NaN
0.05,4124476,2.225721,NaN
0.05,4124476,3.2522979999999997,NaN
0.05,4124476,2.067693,NaN
0.05,4124476,3.404619,NaN
0.05,4124476,2.757067,NaN
0.05,4124476,2.62617,NaN
0.05,4124476,2.331171,NaN
0.05,4124476,3.3154790000000003,NaN
0.05,4124476,3.156239,NaN
0.05,4124476,1.948645,NaN
0.05,4124476,1.697409,NaN
0.05,4124476,2.2190399999999997,NaN
0.05,4124476,2.852786,NaN
0.05,4124476,2.9508419999999997,NaN
0.05,4124476,2.385206,NaN
0.05,4124476,3.002091,NaN
0.05,4124476,3.0765190000000002,NaN
0.05,4124476,2.419494,NaN
0.05,4124476,2.94015,NaN
0.05,4124476,2.513783,NaN
0.05,4124476,2.676918,NaN
0.05,4124476,3.267426,NaN
0.05,4124476,5.8640810000000005,NaN
0.05,4124476,2.432652,NaN
0.05,4124476,2.874832,NaN
0.05,4124476,4.110494999999999,NaN
0.05,4124476,2.536266,NaN
0.05,4124476,2.691924,NaN
0.05,4124476,2.6983770000000002,NaN
0.05,4124476,3.416133,NaN
0.05,4124476,2.590469,NaN
0.05,4124476,3.039126,NaN
0.05,4124476,2.779583,NaN
0.05,4124476,2.539006,NaN
0.05,4124476,4.411992,NaN
0.05,4124476,3.036724,NaN
0.05,4124476,2.9856000000000003,NaN
0.05,4124476,2.56402,NaN
0.05,4124476,2.519863,NaN
0.05,4124476,5.817369,NaN
0.05,4124476,2.812585,NaN
0.05,4124476,2.3918630000000003,NaN
0.05,4124476,2.377478,NaN
0.05,4124476,3.445423,NaN
0.05,4124476,2.5768980000000004,NaN
0.05,4124476,2.9418930000000003,NaN
0.05,4124476,2.915782,NaN
0.05,4124476,3.135569,NaN
0.05,4124476,2.925535,NaN
0.05,4124476,2.6946890000000003,NaN
0.05,4124476,2.311331,NaN
0.05,4124476,2.556746,NaN
0.05,4124476,2.9744010000000003,NaN
0.05,4124476,2.114528,NaN
0.05,4124476,1.8373059999999999,NaN
0.05,4124476,2.349472,NaN
0.05,4124476,3.6006739999999997,NaN
0.05,4124476,2.458732,NaN
0.05,4124476,2.144458,NaN
0.05,4124476,2.829136,NaN
0.05,4124476,2.799217,NaN
0.05,4124476,4.924479,NaN
0.05,4124476,3.383409,NaN
0.05,4124476,2.1771730000000002,NaN
0.05,4124476,2.498812,NaN
0.05,4124476,1.920695,NaN
0.05,4124476,3.9143930000000005,NaN
0.05,4124476,2.914405,NaN
0.05,4124476,2.4446950000000003,NaN
0.05,4124476,2.716354,NaN
0.05,4124476,2.564165,NaN
0.05,4124476,2.8758820000000003,NaN
0.05,4124476,2.324976,NaN
0.05,4124476,2.793542,NaN
0.05,4124476,3.178802,NaN
0.05,4124476,2.773247,NaN
0.05,4124476,2.867504,NaN
0.05,4124476,3.961503,NaN
0.05,4124476,3.6649730000000003,NaN
0.05,4124476,2.806211,NaN
0.05,4124476,1.943188,NaN
0.05,4124476,3.790258,NaN
0.05,4124476,3.845392,NaN
0.05,4124476,2.911125,NaN
0.05,4124476,1.986697,NaN
0.05,4124476,3.313463,NaN
0.05,4124476,2.811722,NaN
0.05,4124476,2.665691,NaN
0.05,4124476,2.304434,NaN
0.05,4124476,2.756361,NaN
0.05,4124476,1.9384929999999998,NaN
0.05,4124476,2.2803020000000003,NaN
0.05,4124476,2.2023949999999997,NaN
0.05,4124476,2.445361,NaN
0.05,4124476,3.360386,NaN
0.05,4124476,2.063816,NaN
0.05,4124476,2.460539,NaN
0.05,4124476,3.1702969999999997,NaN
0.05,4124476,2.258156,NaN
0.05,4124476,2.276833,NaN
0.05,4124476,2.58968,NaN
0.05,4124476,3.024415,NaN
0.05,4124476,1.993672,NaN
0.05,4124476,2.512929,NaN
0.05,4124476,2.956802,NaN
0.05,4124476,2.407172,NaN
0.05,4124476,3.735011,NaN
0.05,4124476,2.9198209999999998,NaN
0.05,4124476,2.212181,NaN
0.05,4124476,2.916409,NaN
0.05,4124476,2.867929,NaN
0.05,4124476,3.400976,NaN
0.05,4124476,3.593865,NaN
0.05,4124476,2.7402130000000002,NaN
0.05,4124476,1.810318,NaN
0.05,4124476,2.318131,NaN
0.05,4124476,3.198325,NaN
0.05,4124476,2.967507,NaN
0.05,4124476,2.4733989999999997,NaN
0.05,4124476,2.62175,NaN
0.05,4124476,3.559041,NaN
0.05,4124476,2.995487,NaN
0.05,4124476,2.7448669999999997,NaN
0.05,4124476,2.92041,NaN
0.05,4124476,3.210878,NaN
0.05,4124476,2.892458,NaN
0.05,4124476,2.844831,NaN
0.05,4124476,2.625282,NaN
0.05,4124476,3.334781,NaN
0.05,4124476,4.006001,NaN
0.05,4124476,2.389691,NaN
0.05,4124476,2.185362,NaN
0.05,4124476,2.576961,NaN
0.05,4124476,4.076607,NaN
0.05,4124476,3.720759,NaN
0.05,4124476,2.909409,NaN
0.05,4124476,2.4847110000000003,NaN
0.05,4124476,3.182197,NaN
0.05,4124476,4.233498,NaN
0.05,4124476,3.516037,NaN
0.05,4124476,2.275122,NaN
0.05,4124476,2.828996,NaN
0.05,4124476,2.918279,NaN
0.05,4124476,2.36454,NaN
0.05,4124476,1.963788,NaN
0.05,4124476,3.199988,NaN
0.05,4124476,2.570407,NaN
0.05,4124476,2.613467,NaN
0.05,4124476,3.708388,NaN
0.05,4124476,3.9248319999999994,NaN
0.05,4124476,3.482221,NaN
0.05,4124476,2.819634,NaN
0.05,4124476,2.36994,NaN
0.05,4124476,3.672992,NaN
0.05,4124476,3.6075809999999997,NaN
0.05,4124476,2.867709,NaN
0.05,4124476,3.317203,NaN
0.05,4124476,5.843954999999999,NaN
0.05,4124476,3.2562659999999997,NaN
0.05,4124476,1.795231,NaN
0.05,4124476,2.999041,NaN
0.05,4124476,2.263082,NaN
0.05,4124476,3.064606,NaN
0.05,4124476,2.093191,NaN
0.05,4124476,2.48645,NaN
0.05,4124476,2.8178520000000002,NaN
0.05,4124476,3.680248,NaN
0.05,4124476,1.9044979999999998,NaN
0.05,4124476,3.1849320000000003,NaN
0.05,4124476,2.853823,NaN
0.05,4124476,4.860037,NaN
0.05,4124476,1.793177,NaN
0.05,4124476,2.695426,NaN
0.05,4124476,3.174508,NaN
0.05,4124476,2.167342,NaN
0.05,4124476,2.225823,NaN
0.05,4124476,2.7068119999999998,NaN
0.05,4124476,2.367809,NaN
0.05,4124476,1.7208869999999998,NaN
0.05,4124476,2.747333,NaN
0.05,4124476,2.1265,NaN
0.05,4124476,2.911295,NaN
0.05,4124476,2.264972,NaN
0.05,4124476,2.479654,NaN
0.05,4124476,2.727066,NaN
0.05,4124476,3.707944,NaN
0.05,4124476,2.630315,NaN
0.05,4124476,2.7970260000000002,NaN
0.05,4124476,2.403746,NaN
0.05,4124476,2.122507,NaN
0.05,4124476,2.341666,NaN
0.05,4124476,2.429628,NaN
0.05,4124476,2.626752,NaN
0.05,4124476,1.8255649999999999,NaN
0.05,4124476,2.5543430000000003,NaN
0.05,4124476,2.899113,NaN
0.05,4124476,2.2603229999999996,NaN
0.05,4124476,3.567692,NaN
0.05,4124476,2.484509,NaN
0.05,4124476,2.498088,NaN
0.05,4124476,1.7974130000000001,NaN
0.05,4124476,1.882283,NaN
0.05,4124476,2.0585500000000003,NaN
0.05,4124476,1.900994,NaN
0.05,4124476,2.8523810000000003,NaN
0.05,4124476,2.639894,NaN
0.05,4124476,2.909328,NaN
0.05,4124476,2.286869,NaN
0.05,4124476,2.4795149999999997,NaN
0.05,4124476,5.5050539999999994,NaN
0.05,4124476,2.684475,NaN
0.05,4124476,2.522424,NaN
0.05,4124476,2.719924,NaN
0.05,4124476,3.39282,NaN
0.05,4124476,2.386269,NaN
0.05,4124476,2.454863,NaN
0.05,4124476,3.483693,NaN
0.05,4124476,2.520142,NaN
0.05,4124476,3.213047,NaN
0.05,4124476,2.738591,NaN
0.05,4124476,3.702994,NaN
0.05,4124476,3.3905179999999997,NaN
0.05,4124476,2.937127,NaN
0.05,4124476,1.9891560000000001,NaN
0.05,4124476,2.5683160000000003,30933631
0.05,4124476,2.4955239999999996,NaN
0.05,4124476,3.258998,NaN
0.05,4124476,1.970254,NaN
0.05,4124476,3.276453,NaN
0.05,4124476,2.867016,NaN
0.05,4124476,2.165326,NaN
0.05,4124476,2.918101,NaN
0.05,4124476,3.018476,NaN
0.05,4124476,2.139039,NaN
0.05,4124476,1.98933,NaN
0.05,4124476,2.812863,NaN
0.05,4124476,2.586676,NaN
0.05,4124476,3.100115,NaN
0.05,4124476,2.561383,NaN
0.05,4124476,2.7715840000000003,NaN
0.05,4124476,2.258837,NaN
0.05,4124476,2.733905,NaN
0.05,4124476,3.098169,NaN
0.05,4124476,2.634897,NaN
0.05,4124476,2.143859,NaN
0.05,4124476,2.634018,NaN
0.05,4124476,2.796106,NaN
0.05,4124476,2.751989,NaN
0.05,4124476,2.979384,NaN
0.05,4124476,2.426938,NaN
0.05,4124476,2.701625,NaN
0.05,4124476,3.5947679999999997,NaN
0.05,4124476,3.5889110000000004,NaN
0.05,4124476,2.711942,NaN
0.05,4124476,2.2487909999999998,NaN
0.05,4124476,3.3849639999999996,NaN
0.05,4124476,2.479039,NaN
0.05,4124476,2.661621,NaN
0.05,4124476,3.0991880000000003,NaN
0.05,4124476,3.500466,NaN
0.05,4124476,2.601511,NaN
0.05,4124476,2.913609,NaN
0.05,4124476,2.538712,NaN
0.05,4124476,3.474995,NaN
0.05,4124476,2.698452,NaN
0.05,4124476,2.737451,NaN
0.05,4124476,3.210048,NaN
0.05,4124476,3.034004,NaN
0.05,4124476,3.1076699999999997,NaN
0.05,4124476,3.963199,NaN
0.05,4124476,2.91406,NaN
0.05,4124476,2.762748,NaN
0.05,4124476,2.69419,NaN
0.05,4124476,2.597196,NaN
0.05,4124476,2.2713170000000003,NaN
0.05,4124476,3.015393,NaN
0.05,4124476,2.962469,NaN
0.05,4124476,2.9525620000000004,NaN
0.05,4124476,3.079548,NaN
0.05,4124476,3.144596,NaN
0.05,4124476,2.372308,NaN
0.05,4124476,2.9076150000000003,NaN
0.05,4124476,2.3977,NaN
0.05,4124476,2.522069,NaN
0.05,4124476,3.089263,NaN
0.05,4124476,2.160398,NaN
0.05,4124476,1.8611389999999999,NaN
0.05,4124476,2.961278,NaN
0.05,4124476,4.32411,NaN
0.05,4124476,2.389737,NaN
0.05,4124476,2.8673689999999996,NaN
0.05,4124476,2.43894,NaN
0.05,4124476,2.1212850000000003,NaN
0.05,4124476,3.087311,NaN
0.05,4124476,2.873862,NaN
0.05,4124476,3.747313,NaN
0.05,4124476,2.798334,NaN
0.05,4124476,2.438506,NaN
0.05,4124476,2.559269,NaN
0.05,4124476,3.713662,NaN
0.05,4124476,2.9072820000000004,NaN
0.05,4124476,2.2170699999999997,NaN
0.05,4124476,2.891064,NaN
0.05,4124476,2.410531,NaN
0.05,4124476,4.180124,NaN
0.05,4124476,2.124414,NaN
0.05,4124476,2.888919,NaN
0.05,4124476,2.9191629999999997,NaN
0.05,4124476,2.425128,NaN
0.05,4124476,2.6137970000000004,NaN
0.05,4124476,3.082436,NaN
0.05,4124476,2.383972,NaN
0.05,4124476,3.609218,NaN
0.05,4124476,3.241439,NaN
0.05,4124476,3.414858,NaN
0.05,4124476,2.8796160000000004,NaN
0.05,4124476,2.805642,NaN
0.05,4124476,2.366324,NaN
0.05,4124476,3.8337890000000003,NaN
0.05,4124476,2.33971,NaN
0.05,4124476,2.686213,NaN
0.05,4124476,2.106832,NaN
0.05,4124476,2.6375610000000003,NaN
0.05,4124476,2.6161909999999997,NaN
0.05,4124476,2.207818,NaN
0.05,4124476,2.7592879999999997,NaN
0.05,4124476,2.5183750000000003,NaN
0.05,4124476,2.166059,NaN
0.05,4124476,2.5896280000000003,NaN
0.05,4124476,2.132761,NaN
0.05,4124476,2.689838,NaN
0.05,4124476,2.635211,NaN
0.05,4124476,3.2477370000000003,NaN
0.05,4124476,2.6468249999999998,NaN
0.05,4124476,2.279881,NaN
0.05,4124476,3.6426230000000004,NaN
0.05,4124476,2.858168,NaN
0.05,4124476,2.183495,NaN
0.05,4124476,2.922381,NaN
0.05,4124476,2.466914,NaN
0.05,4124476,2.6852769999999997,NaN
0.05,4124476,2.887222,NaN
0.05,4124476,2.27764,NaN
0.05,4124476,6.978257,34841495
0.05,4124476,2.572858,NaN
0.05,4124476,2.831746,NaN
0.05,4124476,2.7252069999999997,NaN
0.05,4124476,2.381459,NaN
0.05,4124476,2.225771,NaN
0.05,4124476,2.701486,NaN
0.05,4124476,2.0529379999999997,NaN
0.05,4124476,2.808325,NaN
0.05,4124476,2.910902,NaN
0.05,4124476,2.442577,NaN
0.05,4124476,2.394776,NaN
0.05,4124476,2.615897,NaN
0.05,4124476,3.655898,NaN
0.05,4124476,2.9010059999999998,NaN
0.05,4124476,3.076246,NaN
0.05,4124476,4.787407,NaN
0.05,4124476,3.942234,NaN
0.05,4124476,3.086723,NaN
0.05,4124476,5.107194,15881510
0.05,4124476,2.6355609999999996,NaN
0.05,4124476,2.475733,NaN
0.05,4124476,2.172748,NaN
0.05,4124476,2.796968,NaN
0.05,4124476,2.712188,NaN
0.05,4124476,2.846302,NaN
0.05,4124476,2.637988,NaN
0.05,4124476,3.231721,NaN
0.05,4124476,2.575639,NaN
0.05,4124476,2.7506909999999998,NaN
0.05,4124476,2.072495,NaN
0.05,4124476,2.625268,NaN
0.05,4124476,2.26383,NaN
0.05,4124476,2.769579,NaN
0.05,4124476,2.8901030000000003,NaN
0.05,4124476,3.240066,NaN
0.05,4124476,3.523722,NaN
0.05,4124476,2.547352,NaN
0.05,4124476,2.809208,NaN
0.05,4124476,2.103985,NaN
0.05,4124476,2.531933,NaN
0.05,4124476,2.9558039999999997,NaN
0.05,4124476,2.8191829999999998,NaN
0.05,4124476,2.8251399999999998,NaN
0.05,4124476,2.224004,NaN
0.05,4124476,3.543198,NaN
0.05,4124476,3.37519,NaN
0.05,4124476,2.3549360000000004,NaN
0.05,4124476,2.5160690000000003,NaN
0.05,4124476,3.282073,NaN
0.05,4124476,2.7105889999999997,NaN
0.05,4124476,3.517118,NaN
0.05,4124476,2.3586050000000003,NaN
0.05,4124476,2.7486289999999998,NaN
0.05,4124476,4.525161,NaN
0.05,4124476,2.383288,NaN
0.05,4124476,2.0418559999999997,NaN
0.05,4124476,2.89157,NaN
0.05,4124476,2.804287,NaN
0.05,4124476,2.655162,NaN
0.05,4124476,3.5976250000000003,NaN
0.05,4124476,2.348608,NaN
0.05,4124476,2.311113,NaN
0.05,4124476,3.2582050000000002,NaN
0.05,4124476,1.759649,NaN
0.05,4124476,3.028233,NaN
0.05,4124476,3.524333,NaN
0.05,4124476,1.68431,NaN
0.05,4124476,3.852798,NaN
0.05,4124476,3.441945,NaN
0.05,4124476,2.695091,NaN
0.05,4124476,2.655091,NaN
0.05,4124476,2.818771,NaN
0.05,4124476,2.253029,NaN
0.05,4124476,3.64221,NaN
0.05,4124476,2.551351,NaN
0.05,4124476,3.851725,NaN
0.05,4124476,3.3786039999999997,NaN
0.05,4124476,2.5273209999999997,NaN
0.05,4124476,2.166108,NaN
0.05,4124476,3.299681,NaN
0.05,4124476,2.3497269999999997,NaN
0.05,4124476,3.1404110000000003,NaN
0.05,4124476,2.374101,NaN
0.05,4124476,3.16014,NaN
0.05,4124476,2.672106,NaN
0.05,4124476,2.462655,NaN
0.05,4124476,3.216011,NaN
0.05,4124476,2.471656,NaN
0.05,4124476,2.4758660000000003,NaN
0.05,4124476,2.309134,NaN
0.05,4124476,2.968945,NaN
0.05,4124476,3.054625,NaN
0.05,4124476,2.812849,NaN
0.05,4124476,2.6669889999999996,NaN
0.05,4124476,3.988964,NaN
0.05,4124476,3.29042,NaN
0.05,4124476,2.530611,NaN
0.05,4124476,1.9736380000000002,NaN
0.05,4124476,3.063663,NaN
0.05,4124476,2.917055,NaN
0.05,4124476,2.618973,NaN
0.05,4124476,2.807163,NaN
0.05,4124476,2.2579089999999997,NaN
0.05,4124476,3.274979,NaN
0.05,4124476,2.689607,NaN
0.05,4124476,2.725051,NaN
0.05,4124476,2.6595299999999997,NaN
0.05,4124476,3.157641,NaN
0.05,4124476,2.8529079999999998,NaN
0.05,4124476,2.4558969999999998,NaN
0.05,4124476,2.677431,NaN
0.05,4124476,2.4708780000000004,NaN
0.05,4124476,2.414679,NaN
0.05,4124476,2.832038,NaN
0.05,4124476,2.593043,NaN
0.05,4124476,2.188948,NaN
0.05,4124476,3.220081,NaN
0.05,4124476,2.203737,NaN
0.05,4124476,1.759073,NaN
0.05,4124476,3.20097,NaN
0.05,4124476,2.710836,NaN
0.05,4124476,2.101362,NaN
0.05,4124476,2.872925,NaN
0.05,4124476,6.162164000000001,NaN
0.05,4124476,2.266692,NaN
0.05,4124476,3.241861,NaN
0.05,4124476,2.701145,NaN
0.05,4124476,2.934614,NaN
0.05,4124476,3.0422439999999997,NaN
0.05,4124476,2.6389519999999997,NaN
0.05,4124476,2.225786,NaN
0.05,4124476,3.410576,NaN
0.05,4124476,5.423106,NaN
0.05,4124476,2.31242,NaN
0.05,4124476,2.964693,NaN
0.05,4124476,1.90941,NaN
0.05,4124476,3.4115119999999997,NaN
0.05,4124476,2.739233,NaN
0.05,4124476,2.509664,NaN
0.05,4124476,3.249424,NaN
0.05,4124476,2.225035,NaN
0.05,4124476,1.6663240000000001,NaN
0.05,4124476,1.894375,NaN
0.05,4124476,3.102535,NaN
0.05,4124476,2.722955,NaN
0.05,4124476,2.568728,NaN
0.05,4124476,2.872834,NaN
0.05,4124476,2.567669,NaN
0.05,4124476,3.274923,NaN
0.05,4124476,2.220666,NaN
0.05,4124476,2.819839,NaN
0.05,4124476,2.119249,NaN
0.05,4124476,2.934102,NaN
0.05,4124476,2.640677,NaN
0.05,4124476,2.533075,NaN
0.05,4124476,1.332846,NaN
0.05,4124476,3.136269,NaN
0.05,4124476,2.384507,NaN
0.05,4124476,3.1445269999999996,NaN
0.05,4124476,1.8990420000000001,NaN
0.05,4124476,2.543403,NaN
0.05,4124476,3.038103,NaN
0.05,4124476,2.4407259999999997,NaN
0.05,4124476,2.153036,NaN
0.05,4124476,2.588682,NaN
0.05,4124476,3.061463,NaN
0.05,4124476,2.9553380000000002,NaN
0.05,4124476,2.747969,NaN
0.05,4124476,2.646902,NaN
0.05,4124476,2.741307,NaN
0.05,4124476,2.2932590000000004,NaN
0.05,4124476,2.9092,NaN
0.05,4124476,3.828071,NaN
0.05,4124476,2.119223,NaN
0.05,4124476,2.7252259999999997,NaN
0.05,4124476,2.957833,NaN
0.05,4124476,2.7791360000000003,NaN
0.05,4124476,2.453848,NaN
0.05,4124476,2.620153,NaN
0.05,4124476,2.134671,NaN
0.05,4124476,2.2888650000000004,NaN
0.05,4124476,2.4990479999999997,NaN
0.05,4124476,2.164938,NaN
0.05,4124476,2.4948180000000004,NaN
0.05,4124476,2.5776499999999998,NaN
0.05,4124476,2.946759,NaN
0.05,4124476,3.167781,NaN
0.05,4124476,3.737365,NaN
0.05,4124476,2.98349,NaN
0.05,4124476,3.078163,NaN
0.05,4124476,3.267551,NaN
0.05,4124476,2.948607,NaN
0.05,4124476,2.102289,NaN
0.05,4124476,1.963962,NaN
0.05,4124476,3.543132,NaN
0.05,4124476,2.421068,NaN
0.05,4124476,2.001516,NaN
0.05,4124476,1.6831159999999998,NaN
0.05,4124476,2.582622,NaN
0.05,4124476,2.73838,NaN
0.05,4124476,2.980689,NaN
0.05,4124476,2.334028,NaN
0.05,4124476,1.831453,NaN
0.05,4124476,2.917719,NaN
0.05,4124476,5.162911,NaN
0.05,4124476,2.4720850000000003,NaN
0.05,4124476,3.543699,NaN
0.05,4124476,2.487428,NaN
0.05,4124476,3.0671660000000003,NaN
0.05,4124476,2.543949,NaN
0.05,4124476,2.289992,NaN
0.05,4124476,2.500193,NaN
0.05,4124476,2.500781,NaN
0.05,4124476,2.757589,NaN
0.05,4124476,3.086136,NaN
0.05,4124476,2.925764,NaN
0.05,4124476,2.453125,NaN
0.05,4124476,2.786967,NaN
0.05,4124476,1.922669,NaN
0.05,4124476,2.792245,NaN
0.05,4124476,5.902342,NaN
0.05,4124476,1.9657580000000001,NaN
0.05,4124476,2.552444,NaN
0.05,4124476,2.896087,NaN
0.05,4124476,2.915893,NaN
0.05,4124476,3.285586,NaN
0.05,4124476,2.505455,NaN
0.05,4124476,2.060595,NaN
