algo,graph_num_nodes,graph_num_edges,num_queue_pushes,num_settled,num_labels_propagated,num_labels_reset,num_nodes_searched,time_ms,path_distance,path_number_nodes,path_number_flagged_nodes,path_number_short_pauses,path_number_long_pauses
dijkstra,12547874,29477659,1712,1324,1727,1,1324,17915.020225,12019678,1324,0,0,0
dijkstra,12547874,29477659,2172,1933,2222,12,1633,89029.50713200001,19052088,1398,4,1,0
dijkstra,12547874,29477659,2137,1706,2144,0,1706,20070.332969,15504680,1706,0,0,0
dijkstra,12547874,29477659,1452,1005,1458,0,1005,7634.407902,9804313,1005,0,0,0
dijkstra,12547874,29477659,1506,1277,1517,1,1277,15785.201276,12052001,1277,0,0,0
dijkstra,12547874,29477659,1029,863,1036,2,863,13120.739271,8556817,851,0,0,0
dijkstra,12547874,29477659,796,592,799,0,592,360.998598,5030035,592,0,0,0
dijkstra,12547874,29477659,1,1,0,0,1,154375.62177,NaN,NaN,NaN,NaN,NaN
dijkstra,12547874,29477659,630,462,631,0,462,279.79965400000003,4595008,462,0,0,0
dijkstra,12547874,29477659,1368,1039,1377,1,1039,11429.138872,10239705,1039,0,0,0
dijkstra,12547874,29477659,1436,1077,1456,0,1077,6009.143268,9872292,1077,0,0,0
dijkstra,12547874,29477659,7118,5877,7322,7,5501,56782.649528,23786369,2178,2,1,0
dijkstra,12547874,29477659,1261,1063,1270,2,1063,17931.089060000002,9858918,1063,0,0,0
dijkstra,12547874,29477659,1820,1451,1827,1,1451,28396.088163,16083016,1451,0,0,0
dijkstra,12547874,29477659,966,753,970,1,753,4491.906699,9109579,753,0,0,0
dijkstra,12547874,29477659,5747,4869,5882,19,3619,58344.575398,21528673,1917,2,1,0
dijkstra,12547874,29477659,1,1,0,0,1,191281.767159,NaN,NaN,NaN,NaN,NaN
dijkstra,12547874,29477659,5368,4380,5612,7,3528,80985.434027,23577446,2245,2,1,0
dijkstra,12547874,29477659,2028,1509,2055,0,1509,15522.274474,11119796,1504,0,0,0
dijkstra,12547874,29477659,1101,912,1106,0,912,3653.703603,8028374,912,0,0,0
dijkstra,12547874,29477659,8504,6741,8673,10,6411,78624.15276299999,26462813,2401,2,1,0
dijkstra,12547874,29477659,1698,1405,1709,3,1405,26660.137021000002,14596573,1405,0,0,0
dijkstra,12547874,29477659,850,689,863,0,689,1340.491202,6857272,689,0,0,0
dijkstra,12547874,29477659,2465,2170,2493,1,1934,70861.396563,21743862,1612,1,1,0
dijkstra,12547874,29477659,1515,1214,1523,1,1214,10282.796102,11015522,1214,0,0,0
dijkstra,12547874,29477659,697,560,698,0,560,3769.268447,7781545,560,0,0,0
dijkstra,12547874,29477659,1433,921,1455,1,921,4097.355667000001,10111112,921,0,0,0
dijkstra,12547874,29477659,761,540,764,0,540,439.99313,4102267,540,0,0,0
dijkstra,12547874,29477659,1378,1115,1395,7,1115,19049.480428,10497940,1108,0,0,0
dijkstra,12547874,29477659,1170,916,1176,0,916,3870.471072,7858991,916,0,0,0
dijkstra,12547874,29477659,2255,1719,2272,1,1719,38743.797545,16181685,1719,0,0,0
dijkstra,12547874,29477659,1509,1235,1534,5,1235,22650.591423,10665470,1223,0,0,0
dijkstra,12547874,29477659,2249,1851,2281,7,1755,65539.77741299999,19653095,1557,3,1,0
dijkstra,12547874,29477659,1,1,0,0,1,179232.080127,NaN,NaN,NaN,NaN,NaN
dijkstra,12547874,29477659,2000,1703,2013,3,1703,44653.05042,16035784,1703,0,0,0
dijkstra,12547874,29477659,3222,2873,3304,4,1964,47888.589050999995,22104141,1640,2,1,0
dijkstra,12547874,29477659,1,1,0,0,1,0.0033610000000000003,NaN,NaN,NaN,NaN,NaN
dijkstra,12547874,29477659,1311,907,1327,0,907,1504.9177519999998,6623226,907,0,0,0
dijkstra,12547874,29477659,1998,1575,2015,2,1575,51673.302496,14318694,1575,0,0,0
dijkstra,12547874,29477659,2130,1932,2222,8,1335,21198.27284,20077262,1327,4,1,0
dijkstra,12547874,29477659,894,707,901,0,707,2249.810981,7702973,707,0,0,0
dijkstra,12547874,29477659,1545,1332,1552,0,1332,16414.687034,15868096,1332,0,0,0
dijkstra,12547874,29477659,1568,1173,1580,3,1173,24206.363324,12554560,1173,0,0,0
dijkstra,12547874,29477659,4368,3727,4462,9,3146,93014.728712,27425309,1917,1,1,0
dijkstra,12547874,29477659,1355,1152,1358,0,1152,28490.894798999998,11010788,1152,0,0,0
dijkstra,12547874,29477659,687,536,688,0,536,725.0430570000001,4746702,536,0,0,0
dijkstra,12547874,29477659,661,475,667,0,475,530.873285,4516048,475,0,0,0
dijkstra,12547874,29477659,6243,5012,6507,7,4889,77702.045045,23560864,2137,2,1,0
dijkstra,12547874,29477659,859,608,859,0,608,227.711471,5401253,608,0,0,0
dijkstra,12547874,29477659,4588,3854,4667,7,3550,69499.581639,24291256,1821,2,1,0
dijkstra_bidir,12547874,29477659,1997,1291,2034,0,1291,487.909843,7218460,1291,0,0,0
dijkstra_bidir,12547874,29477659,1252,938,1262,1,938,1332.7312060000002,9624999,938,0,0,0
dijkstra_bidir,12547874,29477659,6812,5377,6975,2,5011,11837.361683,19744356,1414,1,1,0
dijkstra_bidir,12547874,29477659,936,786,939,0,786,488.906921,7682775,779,0,0,0
dijkstra_bidir,12547874,29477659,698,453,709,1,453,138.578054,4447069,453,0,0,0
dijkstra_bidir,12547874,29477659,1367,1001,1373,0,1001,1890.713447,10272026,1001,0,0,0
dijkstra_bidir,12547874,29477659,2811,2496,2872,8,1917,36328.958242,21791632,1533,2,1,0
dijkstra_bidir,12547874,29477659,358,252,360,0,252,31.699126,2572983,252,0,0,0
dijkstra_bidir,12547874,29477659,3767,3152,3830,17,3082,42377.104304,30225007,2240,2,1,0
dijkstra_bidir,12547874,29477659,1237,1029,1256,8,1029,2789.6104849999997,10091477,1029,0,0,0
dijkstra_bidir,12547874,29477659,2750,2355,2844,8,1795,17101.423445,22991680,1784,4,1,0
dijkstra_bidir,12547874,29477659,1817,1484,1830,4,1484,7996.384755,14208478,1484,0,0,0
dijkstra_bidir,12547874,29477659,1137,912,1163,2,912,2066.828374,9503868,912,0,0,0
dijkstra_bidir,12547874,29477659,3956,3356,4052,4,2528,23174.864319,22817731,1857,1,1,0
dijkstra_bidir,12547874,29477659,1450,1182,1473,8,1182,2567.8613100000002,11499594,1175,0,0,0
dijkstra_bidir,12547874,29477659,753,550,760,0,550,448.775557,4614953,550,0,0,0
dijkstra_bidir,12547874,29477659,2127,1705,2165,1,1705,6325.565579,16053407,1705,0,0,0
dijkstra_bidir,12547874,29477659,1843,1582,1859,3,1582,6577.556927,14104971,1582,0,0,0
dijkstra_bidir,12547874,29477659,1758,1372,1788,1,1372,4299.924239,13559193,1372,0,0,0
dijkstra_bidir,12547874,29477659,1043,826,1045,0,826,751.583675,8848221,826,0,0,0
dijkstra_bidir,12547874,29477659,2481,2018,2495,1,2018,10825.248541,15880946,2018,0,0,0
dijkstra_bidir,12547874,29477659,927,744,926,0,744,1179.3971549999999,6919949,744,0,0,0
dijkstra_bidir,12547874,29477659,3187,2723,3310,2,2664,18017.225429,20367640,1615,1,1,0
dijkstra_bidir,12547874,29477659,988,779,994,1,779,861.9471749999999,7871876,779,0,0,0
dijkstra_bidir,12547874,29477659,5761,4888,5984,4,3940,28459.158982,21453652,1759,1,1,0
dijkstra_bidir,12547874,29477659,3143,2683,3311,1,1610,10263.371145000001,19287220,1460,1,1,0
dijkstra_bidir,12547874,29477659,1,1,0,0,1,0.854043,NaN,NaN,NaN,NaN,NaN
dijkstra_bidir,12547874,29477659,1769,1444,1775,1,1444,5962.838428999999,13809757,1444,0,0,0
dijkstra_bidir,12547874,29477659,1631,1388,1642,1,1388,6884.498596,15664451,1388,0,0,0
dijkstra_bidir,12547874,29477659,1557,1257,1561,0,1257,4318.028194,13281609,1257,0,0,0
dijkstra_bidir,12547874,29477659,1307,927,1328,1,927,1015.5736939999999,8525126,927,0,0,0
dijkstra_bidir,12547874,29477659,2209,1681,2230,7,1681,5054.563464,14057440,1674,0,0,0
dijkstra_bidir,12547874,29477659,5876,4737,6076,3,3895,34152.096102999996,22709826,1854,1,1,0
dijkstra_bidir,12547874,29477659,992,711,1003,3,711,734.5136140000001,6333605,711,0,0,0
dijkstra_bidir,12547874,29477659,1060,906,1077,5,906,1590.072857,8348293,894,0,0,0
dijkstra_bidir,12547874,29477659,1425,881,1443,0,881,456.7641,7130010,881,0,0,0
dijkstra_bidir,12547874,29477659,4308,3726,4448,4,3004,27910.08335,24318830,1932,1,1,0
dijkstra_bidir,12547874,29477659,1171,893,1190,7,893,1386.013084,9216140,887,3,0,0
dijkstra_bidir,12547874,29477659,6393,5192,6526,14,5127,45036.737717,29273463,2334,1,1,0
dijkstra_bidir,12547874,29477659,5749,4867,5874,13,4521,32072.060688,25331160,1983,1,1,0
dijkstra_bidir,12547874,29477659,12842,10081,13313,4,9369,21289.201679,21064456,1964,2,1,0
dijkstra_bidir,12547874,29477659,10780,8763,11191,8,8605,29536.901996,25104034,2131,2,1,0
dijkstra_bidir,12547874,29477659,3881,3335,3946,20,3271,45522.721395,29908641,2321,2,1,0
dijkstra_bidir,12547874,29477659,799,615,871,1,615,586.932822,6032043,615,0,0,0
dijkstra_bidir,12547874,29477659,3938,3466,4002,1,2630,27627.315281000003,21655229,1697,1,1,0
dijkstra_bidir,12547874,29477659,928,752,936,1,752,1621.743771,7925673,752,0,0,0
dijkstra_bidir,12547874,29477659,358,243,364,1,243,25.857083,1893936,243,0,0,0
dijkstra_bidir,12547874,29477659,858,667,862,2,667,733.7838810000001,6357444,667,0,0,0
dijkstra_bidir,12547874,29477659,1593,1258,1601,1,1258,1081.0575600000002,12844920,1258,0,0,0
dijkstra_bidir,12547874,29477659,1723,1414,1728,1,1414,6171.456177999999,16008552,1414,0,0,0
dijkstra_bidir,12547874,29477659,663,374,666,0,374,24.737992000000002,1150550,374,0,0,0
dijkstra_bidir,12547874,29477659,4355,3400,4448,3,3061,19556.593992,20803350,1947,2,1,0
dijkstra_bidir,12547874,29477659,5192,4340,5366,5,3384,29645.523949000002,23023666,1935,1,1,0
dijkstra_bidir,12547874,29477659,2022,1557,2036,1,1557,6374.849099999999,14444345,1557,0,0,0
dijkstra_bidir,12547874,29477659,1804,1506,1888,1,1506,5525.358375,15209351,1506,0,0,0
dijkstra_bidir,12547874,29477659,1515,1212,1524,4,1212,4086.8719699999997,12465871,1212,0,0,0
dijkstra_bidir,12547874,29477659,4984,3953,5185,2,3938,15923.060844,19551227,1830,1,1,0
dijkstra_bidir,12547874,29477659,1,1,0,0,1,0.752451,NaN,NaN,NaN,NaN,NaN
dijkstra_bidir,12547874,29477659,1805,1569,1857,11,1414,18728.357299,19108834,1389,5,1,0
dijkstra_bidir,12547874,29477659,1201,1013,1217,4,1013,2997.216186,10992789,1013,0,0,0
dijkstra_bidir,12547874,29477659,1613,1399,1615,1,1399,8314.614087,14651590,1399,0,0,0
dijkstra_bidir,12547874,29477659,2306,1986,2362,9,1614,16030.687159,20601848,1597,5,1,0
dijkstra_bidir,12547874,29477659,5411,4649,5503,1,3483,19376.0093,20271494,1680,1,1,0
dijkstra_bidir,12547874,29477659,1441,1240,1459,7,1240,6886.073334,13242731,1233,0,0,0
dijkstra_bidir,12547874,29477659,1106,820,1114,0,820,783.1910349999999,6741418,820,0,0,0
dijkstra_bidir,12547874,29477659,1583,1199,1628,2,1199,5366.890762999999,12381904,1199,0,0,0
dijkstra_bidir,12547874,29477659,3368,2808,3444,6,2706,22086.387748,20320943,1584,2,1,0
dijkstra_bidir,12547874,29477659,1064,835,1067,0,835,1911.605223,9544716,835,0,0,0
dijkstra_bidir,12547874,29477659,10373,8375,10714,17,7883,53299.913018,29162773,2339,3,1,0
dijkstra_bidir,12547874,29477659,1916,1423,1935,0,1423,1815.5393040000001,10666270,1423,0,0,0
dijkstra_bidir,12547874,29477659,3864,3409,3931,5,2719,25347.247351,20690830,1740,1,1,0
dijkstra_bidir,12547874,29477659,1322,1018,1342,1,1018,1213.260229,9705843,1018,0,0,0
dijkstra_bidir,12547874,29477659,491,401,492,0,401,263.353477,3858302,401,0,0,0
dijkstra_bidir,12547874,29477659,2156,1888,2197,12,1704,17838.721638,21907252,1578,4,1,0
dijkstra_bidir,12547874,29477659,1697,1226,1719,0,1226,1581.532732,10502433,1226,0,0,0
dijkstra_bidir,12547874,29477659,1147,990,1148,0,990,3451.558586,10965392,990,0,0,0
dijkstra_bidir,12547874,29477659,1011,739,1022,0,739,612.553578,8011148,739,0,0,0
dijkstra_bidir,12547874,29477659,1831,1547,1835,1,1547,8542.887916,15514210,1547,0,0,0
dijkstra_bidir,12547874,29477659,5167,4253,5306,2,3478,24060.415627000002,25278367,2183,1,1,0
dijkstra_bidir,12547874,29477659,1620,1338,1632,3,1338,4662.555398,12637054,1338,0,0,0
dijkstra_bidir,12547874,29477659,1240,1021,1245,1,1021,3454.587495,11990272,1021,0,0,0
dijkstra_bidir,12547874,29477659,1390,1097,1418,7,1097,1919.6198259999999,9813227,1090,3,0,0
dijkstra_bidir,12547874,29477659,692,579,704,0,579,767.209867,6781434,579,0,0,0
dijkstra_bidir,12547874,29477659,1232,927,1250,3,927,1706.332994,8965243,927,0,0,0
dijkstra_bidir,12547874,29477659,1505,1309,1506,0,1309,6743.336879,14545141,1309,0,0,0
dijkstra_bidir,12547874,29477659,1110,842,1115,1,842,1029.9114789999999,8386357,834,0,0,0
dijkstra_bidir,12547874,29477659,1152,803,1156,0,803,373.043385,6096373,803,0,0,0
dijkstra_bidir,12547874,29477659,2404,1935,2478,11,1778,16999.140074,19192930,1718,5,1,0
dijkstra_bidir,12547874,29477659,1084,772,1091,0,772,446.945733,7512877,772,0,0,0
dijkstra_bidir,12547874,29477659,2440,1966,2456,1,1966,9873.218104,16110205,1966,0,0,0
dijkstra_bidir,12547874,29477659,1553,1189,1572,3,1189,1615.6445499999998,9070108,1189,0,0,0
dijkstra_bidir,12547874,29477659,1,1,0,0,1,1.179038,NaN,NaN,NaN,NaN,NaN
dijkstra_bidir,12547874,29477659,1663,1414,1669,1,1414,6371.372039,14640228,1414,0,0,0
dijkstra_bidir,12547874,29477659,3325,2946,3418,1,2079,26410.716296,23826249,1993,1,1,0
dijkstra_bidir,12547874,29477659,571,446,576,0,446,365.597425,3935052,446,0,0,0
dijkstra_bidir,12547874,29477659,728,553,738,2,553,364.77999900000003,4907122,553,0,0,0
dijkstra_bidir,12547874,29477659,1703,1252,1745,3,1252,1420.883842,10706859,1252,0,0,0
dijkstra_bidir,12547874,29477659,1291,961,1302,1,961,1052.009592,9103564,961,0,0,0
dijkstra_bidir,12547874,29477659,1816,1611,1827,3,1611,10146.593667,14859531,1611,0,0,0
dijkstra_bidir,12547874,29477659,1846,1295,1862,0,1295,1442.004306,9313161,1295,0,0,0
dijkstra_bidir,12547874,29477659,1379,1016,1392,1,1016,478.197113,9555623,1016,0,0,0
dijkstra_bidir,12547874,29477659,1117,954,1123,1,954,1002.634982,7574758,954,0,0,0
dijkstra_bidir,12547874,29477659,1940,1555,1958,1,1555,4585.0665819999995,13274835,1549,0,0,0
dijkstra_bidir,12547874,29477659,4267,3474,4386,11,3097,29229.080173,21382386,1724,3,1,0
dijkstra_bidir,12547874,29477659,1020,666,1032,0,666,146.298172,5161544,666,0,0,0
dijkstra_bidir,12547874,29477659,1510,1119,1535,0,1119,1052.91795,8523078,1119,0,0,0
dijkstra_bidir,12547874,29477659,459,358,461,0,358,73.284533,3246889,358,0,0,0
dijkstra_bidir,12547874,29477659,7050,5839,7338,48,5186,38333.031851,25195892,1978,2,1,0
dijkstra_bidir,12547874,29477659,6744,5651,6937,22,4580,22706.555067,22426594,2094,3,1,0
dijkstra_bidir,12547874,29477659,1174,880,1182,0,880,572.098981,7859788,880,0,0,0
dijkstra_bidir,12547874,29477659,1766,1564,1775,4,1564,11411.808388000001,14669204,1564,0,0,0
dijkstra_bidir,12547874,29477659,837,655,839,0,655,263.947945,6093605,655,0,0,0
dijkstra_bidir,12547874,29477659,1468,1246,1488,5,1246,4553.861917,12281023,1234,0,0,0
dijkstra_bidir,12547874,29477659,6297,5300,6452,7,4795,18481.940813,19895654,1665,2,1,0
dijkstra_bidir,12547874,29477659,1499,1227,1525,7,1227,2557.588139,12025984,1227,0,0,0
dijkstra_bidir,12547874,29477659,6871,5500,7122,8,4218,19551.645363,19681496,1906,1,1,0
dijkstra_bidir,12547874,29477659,1536,1173,1540,0,1173,3094.768837,13499193,1173,0,0,0
dijkstra_bidir,12547874,29477659,827,705,829,0,705,733.3358939999999,7755888,705,0,0,0
dijkstra_bidir,12547874,29477659,1800,1464,1821,6,1464,6126.97589,13747740,1464,3,0,0
dijkstra_bidir,12547874,29477659,1876,1357,1886,0,1357,2728.2477099999996,12505202,1357,0,0,0
dijkstra_bidir,12547874,29477659,1795,1414,1817,1,1414,2354.6308329999997,13816827,1414,0,0,0
dijkstra_bidir,12547874,29477659,1462,1129,1468,0,1129,2296.3413,11224699,1129,0,0,0
dijkstra_bidir,12547874,29477659,57584,48563,61046,6,48039,38899.330647,29468479,2360,1,1,0
dijkstra_bidir,12547874,29477659,1281,1049,1295,2,1049,1667.019105,9742758,1049,0,0,0
dijkstra_bidir,12547874,29477659,1001,812,1021,7,812,1182.809659,7116822,812,3,0,0
dijkstra_bidir,12547874,29477659,1594,1306,1605,2,1306,7264.082847,13288106,1306,0,0,0
dijkstra_bidir,12547874,29477659,12914,9774,13356,24,9559,17797.374702999998,19476842,2091,6,1,0
dijkstra_bidir,12547874,29477659,2051,1776,2174,9,1341,15645.505877,19118148,1295,5,1,0
dijkstra_bidir,12547874,29477659,1480,1245,1492,2,1245,2330.9888330000003,10620505,1245,0,0,0
dijkstra_bidir,12547874,29477659,1446,1209,1452,0,1209,4620.295451999999,11805590,1209,0,0,0
dijkstra_bidir,12547874,29477659,1162,1012,1165,0,1012,1891.2111889999999,9211495,1012,0,0,0
dijkstra_bidir,12547874,29477659,591,461,592,0,461,217.32494599999998,4880348,461,0,0,0
dijkstra_bidir,12547874,29477659,1077,793,1118,1,793,773.910142,8814672,793,0,0,0
dijkstra_bidir,12547874,29477659,1230,1065,1232,0,1065,5262.862545,11599104,1065,0,0,0
dijkstra_bidir,12547874,29477659,8670,6827,8876,10,6634,36776.375513,28579769,2089,2,1,0
dijkstra_bidir,12547874,29477659,1337,1045,1420,2,1045,2623.7993939999997,11199219,1045,0,0,0
dijkstra_bidir,12547874,29477659,568,457,569,0,457,337.462101,4732558,457,0,0,0
dijkstra_bidir,12547874,29477659,2066,1703,2080,1,1703,5674.862163,16059771,1703,0,0,0
dijkstra_bidir,12547874,29477659,5757,4783,5886,7,4315,15672.857524,21734693,1908,2,1,0
dijkstra_bidir,12547874,29477659,2743,2237,2820,11,2006,8861.013816,19498992,1606,4,1,0
dijkstra_bidir,12547874,29477659,2956,2626,3022,5,1879,22980.956736,20415179,1463,2,1,0
dijkstra_bidir,12547874,29477659,1417,1046,1424,0,1046,2372.915215,10970433,1046,0,0,0
dijkstra_bidir,12547874,29477659,1090,923,1097,2,923,2155.8066820000004,10002273,923,0,0,0
dijkstra_bidir,12547874,29477659,982,786,989,1,786,791.423048,8036561,786,0,0,0
dijkstra_bidir,12547874,29477659,3774,3200,3886,4,2293,17238.743364,20802689,1685,1,1,0
dijkstra_bidir,12547874,29477659,1594,1214,1605,1,1214,3417.078895,11773472,1214,0,0,0
dijkstra_bidir,12547874,29477659,1425,1092,1432,0,1092,2306.550522,11573504,1092,0,0,0
dijkstra_bidir,12547874,29477659,36189,29603,38336,3,28732,13581.283410999999,24519152,2034,2,1,0
dijkstra_bidir,12547874,29477659,1864,1506,1892,2,1506,3475.195729,14042130,1506,0,0,0
dijkstra_bidir,12547874,29477659,558,424,563,0,424,183.384133,4065669,424,0,0,0
dijkstra_bidir,12547874,29477659,1512,1182,1516,0,1182,2740.288591,12442103,1182,0,0,0
dijkstra_bidir,12547874,29477659,1,1,0,0,1,1.088198,NaN,NaN,NaN,NaN,NaN
dijkstra_bidir,12547874,29477659,6144,4972,6374,1,3786,12980.526414,19530200,1719,1,1,0
dijkstra_bidir,12547874,29477659,915,684,918,0,684,529.895531,5924048,684,0,0,0
dijkstra_bidir,12547874,29477659,6257,5060,6409,5,4719,6675.134701,19914854,1420,2,1,0
dijkstra_bidir,12547874,29477659,8670,6761,8952,1,6015,10370.054164000001,20748741,1830,1,1,0
dijkstra_bidir,12547874,29477659,5341,4533,5424,14,3759,22552.511852,21369318,1879,6,1,0
dijkstra_bidir,12547874,29477659,4574,3873,4692,2,2752,29634.440599,21063268,1564,1,1,0
dijkstra_bidir,12547874,29477659,1691,1286,1703,0,1286,1551.40032,11411536,1286,0,0,0
dijkstra_bidir,12547874,29477659,1580,1238,1603,7,1238,2653.099661,10926334,1238,0,0,0
dijkstra_bidir,12547874,29477659,3249,2795,3318,4,2252,24473.780362999998,25655372,1840,2,1,0
dijkstra_bidir,12547874,29477659,1205,954,1215,3,954,1208.429555,9059576,954,0,0,0
dijkstra_bidir,12547874,29477659,5517,4781,5638,19,3337,23117.0082,19737802,1819,2,1,0
dijkstra_bidir,12547874,29477659,8080,6265,8323,10,6054,13474.463629,19454112,1608,5,1,0
dijkstra_bidir,12547874,29477659,1902,1430,1920,0,1430,5766.8815349999995,13879847,1430,0,0,0
dijkstra_bidir,12547874,29477659,4729,3980,4823,7,3324,21039.025078000002,20754532,1591,2,1,0
dijkstra_bidir,12547874,29477659,4679,3966,4739,3,3354,23934.514896,24496497,1938,2,1,0
dijkstra_bidir,12547874,29477659,1767,1505,1772,0,1505,13700.335011,15891260,1505,0,0,0
dijkstra_bidir,12547874,29477659,1208,1049,1228,7,1049,1961.7829410000002,9634947,1042,0,0,0
dijkstra_bidir,12547874,29477659,5786,4829,5862,11,4385,36475.713523000006,25803271,1970,2,1,0
dijkstra_bidir,12547874,29477659,1753,1404,1780,3,1404,1997.6638229999999,12089659,1404,0,0,0
dijkstra_bidir,12547874,29477659,1630,1348,1651,4,1348,6366.614477,13784111,1342,0,0,0
dijkstra_bidir,12547874,29477659,1381,1115,1388,0,1115,2032.8182789999998,10896129,1115,0,0,0
dijkstra_bidir,12547874,29477659,1618,1218,1639,2,1218,4791.733856000001,11132560,1218,0,0,0
dijkstra_bidir,12547874,29477659,958,745,979,3,745,715.0697809999999,7448367,745,0,0,0
dijkstra_bidir,12547874,29477659,726,421,738,0,421,36.824464,2667824,421,0,0,0
dijkstra_bidir,12547874,29477659,5169,4129,5291,3,3500,19576.920924,19348212,1514,2,1,0
dijkstra_bidir,12547874,29477659,1201,913,1208,1,913,377.925485,9023405,913,0,0,0
dijkstra_bidir,12547874,29477659,5028,4210,5123,2,3300,28190.988745,23238125,1837,1,1,0
dijkstra_bidir,12547874,29477659,789,475,796,0,475,80.991092,3441869,475,0,0,0
dijkstra_bidir,12547874,29477659,4425,3795,4526,26,2929,24659.523752999998,22514436,1884,4,1,0
dijkstra_bidir,12547874,29477659,7136,5714,7317,8,5511,33112.138633999995,30013285,2171,2,1,0
dijkstra_bidir,12547874,29477659,5086,4114,5199,3,3448,19713.406401,19816525,1550,2,1,0
dijkstra_bidir,12547874,29477659,1870,1458,1954,1,1458,9517.730431,15149562,1458,0,0,0
dijkstra_bidir,12547874,29477659,1,1,0,0,1,0.826736,NaN,NaN,NaN,NaN,NaN
dijkstra_bidir,12547874,29477659,1331,1132,1332,0,1132,2372.313424,10039086,1132,0,0,0
dijkstra_bidir,12547874,29477659,743,610,752,0,610,424.00237899999996,6406271,610,0,0,0
dijkstra_bidir,12547874,29477659,987,814,994,1,814,885.420609,7866439,814,0,0,0
dijkstra_bidir,12547874,29477659,5015,4190,5135,21,3913,40244.188271,26417966,2245,2,1,0
dijkstra_bidir,12547874,29477659,1,1,0,0,1,0.631741,NaN,NaN,NaN,NaN,NaN
dijkstra_bidir,12547874,29477659,1200,859,1208,0,859,692.622558,7124247,859,0,0,0
