algo,time_ms
core_ch_chpot,197.128516
core_ch_chpot,540.2707479999999
core_ch_chpot,588.793319
core_ch_chpot,820.725306
core_ch_chpot,83.162182
core_ch_chpot,993.49163
core_ch_chpot,4.183781
core_ch_chpot,8.759582
core_ch_chpot,65.977223
core_ch_chpot,75.165616
core_ch_chpot,4.268383
core_ch_chpot,778.436223
core_ch_chpot,183.76700300000002
core_ch_chpot,535.347294
core_ch_chpot,1.8937979999999999
core_ch_chpot,786.695961
core_ch_chpot,102.584734
core_ch_chpot,69.522045
core_ch_chpot,568.926647
core_ch_chpot,897.3834069999999
core_ch_chpot,2.136129
core_ch_chpot,972.045463
core_ch_chpot,803.940152
core_ch_chpot,176.453562
core_ch_chpot,1002.0531770000001
core_ch_chpot,1048.8881139999999
core_ch_chpot,1038.962468
core_ch_chpot,990.6290829999999
core_ch_chpot,28.423628
core_ch_chpot,21.644641999999997
core_ch_chpot,46.188066
